uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:100
c5abded0-fda7-4c21-a1b4-8c7813a2ecef,,,Hôpital Universitaire la Paix,Hôpital Universitaire la Paix,Hôpital Universitaire la Paix,Hôpital Universitaire la Paix,,,Misc,N/A,,,,,,,,,,,
5e20d814-7520-48d1-a550-40f982aaeb1d,,,Hôpital Sainte Catherine – maternel,Hôpital Sainte Catherine – maternel,Hôpital Sainte Catherine – maternel,Hôpital Sainte Catherine – maternel,,,Misc,N/A,,,,,,,,,,,
27176fcf-1551-4278-a21c-e6188141b999,,,Hôpital Sainte Catherine – general,Hôpital Sainte Catherine – general,Hôpital Sainte Catherine – general,Hôpital Sainte Catherine – general,,,Misc,N/A,,,,,,,,,,,
0ec20507-a10f-44f3-b54f-b1a0135b34d2,,,Hôpital de l’Université d’État,Hôpital de l’Université d’État,Hôpital de l’Université d’État,Hôpital de l’Université d’État,,,Misc,N/A,,,,,,,,,,,
011073f8-3e3a-4039-8e20-92b148658c80,,,Hôpital Saint Luc,Hôpital Saint Luc,Hôpital Saint Luc,Hôpital Saint Luc,,,Misc,N/A,,,,,,,,,,,
927f79e3-678b-4d6e-9143-49b4fdeadcbf,,, Hôpital Saint Damien, Hôpital Saint Damien, Hôpital Saint Damien, Hôpital Saint Damien,,,Misc,N/A,,,,,,,,,,,
b35f66c7-9290-44c3-bb2a-24bfbd05213f,,,Hôpital Foyer Saint Camille,Hôpital Foyer Saint Camille,Hôpital Foyer Saint Camille,Hôpital Foyer Saint Camille,,,Misc,N/A,,,,,,,,,,,
82ca0e72-17b7-479e-98f2-203bbb73e9d9,,,Les Centres GHESKIO,Les Centres GHESKIO,Les Centres GHESKIO,Les Centres GHESKIO,,,Misc,N/A,,,,,,,,,,,
ef947ac7-203e-428c-b6bc-d0c2ee9027e7,,,Foyer Saint Vincent,Foyer Saint Vincent,Foyer Saint Vincent,Foyer Saint Vincent,,,Misc,N/A,,,,,,,,,,,
eda808c5-5ff8-4757-a176-6e7c3f0bb01b,,,Centre Hospitalier de Fontaine,Centre Hospitalier de Fontaine,Centre Hospitalier de Fontaine,Centre Hospitalier de Fontaine,,,Misc,N/A,,,,,,,,,,,
8612c60c-a31e-4f98-b169-945caebd30c6,,,Hôpital Grâce pour Enfants,Hôpital Grâce pour Enfants,Hôpital Grâce pour Enfants,Hôpital Grâce pour Enfants,,,Misc,N/A,,,,,,,,,,,
b01fe980-6859-421b-b302-534d85862bd8,,,Hôpital Eliazar Germain,Hôpital Eliazar Germain,Hôpital Eliazar Germain,Hôpital Eliazar Germain,,,Misc,N/A,,,,,,,,,,,
1cac8d76-46f1-46d3-a595-d29ee04cc6c1,,,Hôpital Universitaire de Mirebalais,Hôpital Universitaire de Mirebalais,Hôpital Universitaire de Mirebalais,Hôpital Universitaire de Mirebalais,,,Misc,N/A,,,,,,,,,,,
ea22c04d-e705-49f5-9557-35a47fc7840e,,,Médecins sans frontières,Médecins sans frontières,Médecins sans frontières,Médecins sans frontières,,,Misc,N/A,,,,,,,,,,,
cc1cdf23-e3d4-44da-a041-b58a81cce72b,,,CHAPI – TB,CHAPI – TB,CHAPI – TB,CHAPI – TB,,,Misc,N/A,,,,,,,,,,,
