Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1500
f2ecd5b7-3b0c-4ea4-b31a-a5d034943707,,,Gravidity,Gravidité,Gravidity,Gravidité,Gravidity,Gravidité,Misc,Numeric,,,,,,,,,,,
d682ced8-f3c1-4658-8645-a41bdb104893,,,Parity,Parité,Parity,Parité,Parity,Parité,Misc,Numeric,,,,,,,,,,,
87cbeb2a-030a-48da-beb2-ee58f84414c0,,,Gravidity & Parity,Gravidité et Parité,Gravidity & Parity,Gravidité et Parité,Gravidity & Parity,Gravidité et Parité,Misc,Text,,,,,,,,,,,
a9c3ad7a-21ad-4010-9de1-ecaaf99ca2f1,,,FPAL,FPAL,FPAL,FPAL,FPAL,FPAL,Misc,Text,,,,,,,,,,,
54f8877e-4a2f-4164-ab7d-fe582244fbaf,,,Visit number for this pregnancy,Numéro de visite pour cette grossesse,Visit number for this pregnancy,Numéro de visite pour cette grossesse,Visit number for this pregnancy,Numéro de visite pour cette grossesse,Misc,Numeric,,,,,,,,,,,
70dc37cc-4b61-45a4-ad58-602b3590fcbf,,,Single pregnancy,Grossesse unique,Single pregnancy,Grossesse unique,Single pregnancy,Grossesse unique,Misc,Coded,,,,,,,,,,,
94188dc9-b890-43fd-8fe4-26cf101d036f,,,Pregnancy type,Type de grossesse,Pregnancy type,Type de grossesse,Pregnancy type,Type de grossesse,Misc,Coded,,Single pregnancy;Multiple pregnancy,,,,,,,,,
f3de817f-cf91-48d2-8a1b-65a51e26c298,,,Referred to (location),Orienté vers (location),Referred to (location),Orienté vers (location),Referred to (location),Orienté vers (location),Misc,Text,,,,,,,,,,,
a1cd784a-bb9f-4778-b2d0-8dba8835fa76,,,Folate (# of days of treatment),Folate (# de jours de traitement),Folate (# of days of treatment),Folate (# de jours de traitement),Folate (# of days of treatment),Folate (# de jours de traitement),Misc,Numeric,,,,,,,,,,,
a1c99856-2f1d-4054-abd6-094233a9d6de,,,Iron (# of days of treatment),Fer (# de jours de traitement),Iron (# of days of treatment),Fer (# de jours de traitement),Iron (# of days of treatment),Fer (# de jours de traitement),Misc,Numeric,,,,,,,,,,,
af8bb042-1263-43cc-8ac4-00e6aa08e8c6,,,Prenatal Multivitamines (# of days of treatment),Multivitamines prénatales (# de jours de traitement),Prenatal Multivitamines (# of days of treatment),Multivitamines prénatales (# de jours de traitement),Prenatal Multivitamines (# of days of treatment),Multivitamines prénatales (# de jours de traitement),Misc,Numeric,,,,,,,,,,,
bdb166a5-f264-4e27-afb9-2c2c4a50a6c4,,,Calcium (# of days of treatment),Calcium (# de jours de traitement),Calcium (# of days of treatment),Calcium (# de jours de traitement),Calcium (# of days of treatment),Calcium (# de jours de traitement),Misc,Numeric,,,,,,,,,,,
96278875-4d38-4caa-9973-c1dfc35918a7,,,Aspirin(# of days of treatment),Aspirine (# de jours de traitement),Aspirin(# of days of treatment),Aspirine (# de jours de traitement),Aspirin(# of days of treatment),Aspirine (# de jours de traitement),Misc,Numeric,,,,,,,,,,,
0137d018-cb47-4bb1-a587-eb1892235ee6,,,Chloroquine if malaria,Chloroquine si malaria/paludisme,Chloroquine if malaria,Chloroquine si malaria/paludisme,Chloroquine if malaria,Chloroquine si malaria/paludisme,Misc,Coded,,Yes;No,,,,,,,,,
bf7e8ea2-5ec0-408f-ba9a-0c52d92daf53,,,Mosquito net given,Moustiquaire fournie,Mosquito net given,Moustiquaire fournie,Mosquito net given,Moustiquaire fournie,Misc,Coded,,Yes;No,,,,,,,,,
51c39f01-5e45-40e6-b68f-193d98e23b0e,,,Hygiene kit given,Kit hygiénique fourni,Hygiene kit given,Kit hygiénique fourni,Hygiene kit given,Kit hygiénique fourni,Misc,Coded,,Yes;No,,,,,,,,,
376018df-e9ba-48c1-9a9f-6a078755f1da,,,Delivery kit given,Kit d’accouchement fourni,Delivery kit given,Kit d’accouchement fourni,Delivery kit given,Kit d’accouchement fourni,Misc,Coded,,Yes;No,,,,,,,,,
5c27dcd7-7d97-4540-8ae7-fb1cc732324f,,,Nutrition treatment given (# of packets),Traitement nutritionnel fourni (# de paquets),Nutrition treatment given (# of packets),Traitement nutritionnel fourni (# de paquets),Nutrition treatment given (# of packets),Traitement nutritionnel fourni (# de paquets),Misc,Numeric,,,,,,,,,,,
4016c055-a54e-4986-b03a-e2212735d3d7,,,Risk,Risque,Risk,Risque,Risk,Risque,Misc,N/A,,,,,,,,,,,
a9103e64-08de-4c3e-9b89-35bd307bed15,,,Ultrasound risk assessment,Évaluation du risque après échographie,Ultrasound risk assessment,Évaluation du risque après échographie,Ultrasound risk assessment,Évaluation du risque après échographie,Misc,Coded,,Risk;Normal,,,,,,,,,
7d5c6f58-2048-47e4-8dbb-cd952c01b392,,,Delivery date,Date d’accouchement,Delivery date,Date d’accouchement,Delivery date,Date d’accouchement,Misc,Date,,,,,,,,,,,
0ac375bc-e25b-430c-b8c5-b05472676979,,,Delivery location,Lieu d’accouchement,Delivery location,Lieu d’accouchement,Delivery location,Lieu d’accouchement,Misc,Coded,,,,,,,,,,,
1e2d81d7-4a45-4443-b8f1-976287ea55ab,,,Instrument assisted,Assistance instrumentale,Instrument assisted,Assistance instrumentale,Instrument assisted,Assistance instrumentale,Misc,N/A,,,,,,,,,,,
4e654cc0-5f39-471f-bf78-6f797fd1dc62,,,Institution,,Institution,,Institution,,Misc,N/A,,,,,,,,,,,
3b735e90-36ad-43aa-898a-1db9137a0c54,,,Matron assist,Assistance par matrone,Matron assist,Assistance par matrone,Matron assist,Assistance par matrone,Misc,N/A,,,,,,,,,,,
b2abafff-e460-473a-b6f9-f40929434c2c,,,No trained assistance,Sans assistance,No assist,Sans assistance,No assist,Sans assistance,Misc,N/A,,,,,,,,,,,
55f79d9b-91de-4219-a50b-9792a935c838,,,Community,,Community,,Community,,Misc,N/A,,,,,,,,,,,
cee8d839-c6ff-47ca-aa89-6dea27e3ea9a,,,Method of delivery,Méthode d’accouchement,Method of delivery,Méthode d’accouchement,Method of delivery,Méthode d’accouchement,Misc,Coded,,Vaginal delivery;Cesarean;Instrument assisted,,,,,,,,,
aadde11e-5b2c-4ddf-a9c0-4934b30785bb,,,Assistance,Assistance,Assistance,Assistance,Assistance,Assistance,Misc,Coded,,Matron assist;No trained assistance,,,,,,,,,
05881966-f39e-4fba-ba23-05f127a4c3ec,,,Normal Pregnancy,Grossesse normale,Normal Pregnancy,Grossesse normale,Normal Pregnancy,Grossesse normale,Misc,N/A,,,,,,,,,,,
d291cf12-a568-4eec-9f86-9ef55333c3b2,,,At risk pregnancy,Grossesse à risque,At risk pregnancy,Grossesse à risque,At risk pregnancy,Grossesse à risque,Misc,N/A,,,,,,,,,,,
71fbda44-fdbc-491e-a36d-e6148069c49a,,,Delivered,Accouchement,Delivered,Accouchement,Delivered,Accouchement,Misc,N/A,,,,,,,,,,,
20cfecf2-d01f-4bd8-b71e-ad112ce0d7ce,,,10 months elapsed,10 mois écoulés,10 months elapsed,10 mois écoulés,10 months elapsed,10 mois écoulés,Misc,N/A,,,,,,,,,,,
a203471c-47bc-4706-a288-6f74ecec6932,,,Current state of pregnancy,Etat actuel de la grossesse,Current state of pregnancy,Etat actuel de la grossesse,Current state of pregnancy,Etat actuel de la grossesse,Misc,Coded,,Normal Pregnancy;At risk pregnancy;Delivered;10 months elapsed,,,,,,,,,
313a162b-d728-4bbb-9fd7-11aadcf404b7,,,Prenatal Program,Programme Prénatal,Prenatal Program,Programme Prénatal,Prenatal Program,Programme Prénatal,Misc,Coded,,,,,,,,,,,
