Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1100
2a76a46f-ca46-4629-bed1-8dc7aaf716a4,,,Bois Neuf (Bois Neuf),Bois Neuf (Bois Neuf),Bois Neuf (Bois Neuf),Bois Neuf (Bois Neuf),Bois Neuf (Bois Neuf),Bois Neuf (Bois Neuf),Misc,N/A,,,,,,,,,,,
63923579-8593-4852-9be2-c339f18a4aca,,,Drouillard (Drouillard),Drouillard (Drouillard),Drouillard (Drouillard),Drouillard (Drouillard),Drouillard (Drouillard),Drouillard (Drouillard),Misc,N/A,,,,,,,,,,,
a2a38026-48c7-42aa-86ed-ab288d710cf5,,,Région autour de Sakala (Zone around Sakala),Région autour de Sakala (Zone around Sakala),Région autour de Sakala (Zone around Sakala),Région autour de Sakala (Zone around Sakala),Région autour de Sakala (Zone around Sakala),Région autour de Sakala (Zone around Sakala),Misc,N/A,,,,,,,,,,,
c0dbf069-1689-4b84-bae4-3daf3f1d3f70,,,La Plaine (La Plaine),La Plaine (La Plaine),La Plaine (La Plaine),La Plaine (La Plaine),La Plaine (La Plaine),La Plaine (La Plaine),Misc,N/A,,,,,,,,,,,
0aedcb5b-d019-4aa6-9d43-ec289d2fddd3,,,Autres zones de Cité Soleil (Other zones in Cité Soleil),Autres zones de Cité Soleil (Other zones in Cité Soleil),Autres zones de Cité Soleil (Other zones in Cité Soleil),Autres zones de Cité Soleil (Other zones in Cité Soleil),Autres zones de Cité Soleil (Other zones in Cité Soleil),Autres zones de Cité Soleil (Other zones in Cité Soleil),Misc,N/A,,,,,,,,,,,
13f8035d-94b8-4a70-b0a0-e33205cc21aa,,,Autres zones proches de Cité Soleil (Other zones near Cité Soleil),Autres zones proches de Cité Soleil (Other zones near Cité Soleil),Autres zones proches de Cité Soleil (Other zones near Cité Soleil),Autres zones proches de Cité Soleil (Other zones near Cité Soleil),Autres zones proches de Cité Soleil (Other zones near Cité Soleil),Autres zones proches de Cité Soleil (Other zones near Cité Soleil),Misc,N/A,,,,,,,,,,,
76720787-43ec-46dc-994a-aaefd20ba7d6,,,Zones de Port-au-Prince qui ne sont pas proches de Cité Soleil (Zones in Port-au-Prince that are not close to Cité Soleil),Zones de Port-au-Prince qui ne sont pas proches de Cité Soleil (Zones in Port-au-Prince that are not close to Cité Soleil),Zones de Port-au-Prince qui ne sont pas proches de Cité Soleil (Zones in Port-au-Prince that are not close to Cité Soleil),Zones de Port-au-Prince qui ne sont pas proches de Cité Soleil (Zones in Port-au-Prince that are not close to Cité Soleil),Zones de Port-au-Prince qui ne sont pas proches de Cité Soleil (Zones in Port-au-Prince that are not close to Cité Soleil),Zones de Port-au-Prince qui ne sont pas proches de Cité Soleil (Zones in Port-au-Prince that are not close to Cité Soleil),Misc,N/A,,,,,,,,,,,
329bcfac-6498-47d9-8bc7-40048c3ec800,,,Lieu lointain (Distant location),Lieu lointain (Distant location),Lieu lointain (Distant location),Lieu lointain (Distant location),Lieu lointain (Distant location),Lieu lointain (Distant location),Misc,N/A,,,,,,,,,,,
157faab2-fd0f-411a-8841-1f3f3b171f37,,,Zone,Zone,Zone,Zone,Zone,Zone,Misc,Coded,,Bois Neuf (Bois Neuf);Drouillard (Drouillard);Région autour de Sakala (Zone around Sakala);La Plaine (La Plaine);Autres zones de Cité Soleil (Other zones in Cité Soleil);Autres zones proches de Cité Soleil (Other zones near Cité Soleil);Zones de Port-au-Prince qui ne sont pas proches de Cité Soleil (Zones in Port-au-Prince that are not close to Cité Soleil);Lieu lointain (Distant location),,,,,,,,,
