Uuid,Privilege name,Description,_order:1000
56bc6db4-d5eb-4b94-b7e2-1d550e2e3597,View Child Nutrition program encounters,Able to view Child Nutrition program encounters,
ef596843-994b-4be7-9ffe-a76a5913d8a5,Edit Child Nutrition program encounters,Able to edit Child Nutrition program encounters,
c1e8075a-8fbd-49d3-bf66-cbc7450b9acd,View Prenatal program encounters,Able to view Prenatal program encounters,
bf53e3bc-5db4-41ab-9d11-e5e1e41e5502,Edit Prenatal program encounters,Able to edit Prenatal program encounters,
52812594-bf13-41db-b673-e7771c0b5abd,View Reference encounters,Able to view Reference encounters,
aa3cc5c3-0aa0-4695-93e5-61babe8ec7c1,Edit Reference encounters,Able to edit Reference encounters,
c5db48c6-5ed1-4a92-8071-e9f1ed60e0b8,View Ultrasound results - Prenatal encounters,Able to view Ultrasound results - Prenatal encounters,
ae9d1b0e-4862-4648-8a2d-40247a14685b,Edit Ultrasound results - Prenatal encounters,Able to edit Ultrasound results - Prenatal encounters,
1e0b2c63-ffdf-4be7-b6a5-b5bf9156a314,View Ultrasound results - Other encounters,Able to view Ultrasound results - Other encounters,
35979585-5b12-481d-9e39-79ef3ea3ac53,Edit Ultrasound results - Other encounters,Able to edit Ultrasound results - Other encounters,
521ec453-b7f7-45a9-b425-c0a763c7a6f7,View EKG results encounters,Able to view EKG results encounters,
bd580754-116a-463d-a7e7-09a83e8a66f0,Edit EKG results encounters,Able to edit EKG results encounters,
c98e38d8-ae7b-49f5-a8b3-90d0eb87a297,View X-ray results encounters,Able to view X-ray results encounters,
a32fa4d3-11ab-403b-ae59-0cc66e3450d4,Edit X-ray results encounters,Able to edit X-ray results encounters,
6aef5f05-0174-4d55-a20a-c5ca97b2a371,View Patient Lists,Able to view Patient Lists,
